Episode,EpisodeReward,EpisodeSteps,AverageReward,StepCount,EpisodeQ0
959,75.35,442,284.28,196600,21.51
960,228.44,624,282.54,197224,21.51
961,459.82,2304,302.67,199528,21.51
962,82.28,421,286.6,199949,21.51
963,258,2500,296.27,202449,21.51
964,163.15,342,277.45,202791,21.51
965,263.32,702,255.01,203493,21.51
966,228.59,614,233.77,204107,21.51
967,267.73,1084,220.54,205191,21.51
968,311.86,2500,233.85,207691,21.51
969,370.4,2500,263.36,210191,21.51
970,73.27,333,247.84,210524,21.51
971,236.34,2500,225.49,213024,21.51
972,152.97,557,232.56,213581,21.51
973,412.7,2500,248.03,216081,21.51
974,104.41,230,242.16,216311,21.51
975,316.39,2500,247.47,218811,21.51
976,87.37,327,233.34,219138,21.51
977,158.47,286,222.42,219424,21.51
978,124.76,453,203.71,219877,21.51
979,29.96,153,169.66,220030,21.51
980,80.41,256,170.38,220286,21.51
981,173.17,260,164.06,220546,21.51
982,135.02,433,162.27,220979,21.51
983,47.41,123,125.74,221102,21.51
984,82.85,229,123.58,221331,21.51
985,138.22,529,105.76,221860,21.74
986,73.99,188,104.43,222048,21.74
987,73.21,281,95.9,222329,21.74
988,167.11,357,100.13,222686,21.74
989,167.59,534,113.9,223220,21.74
990,142.4,305,120.1,223525,21.74
991,58.89,262,108.67,223787,21.74
992,184.54,524,113.62,224311,21.74
993,83.76,114,117.26,224425,21.74
994,70.14,116,115.98,224541,21.74
995,28.25,140,104.99,224681,21.74
996,93.7,158,106.96,224839,21.74
997,90.18,246,108.66,225085,21.74
998,70.1,142,98.95,225227,21.74
999,125.49,246,94.74,225473,21.74
1000,145.07,357,95.01,225830,21.74
1001,61.65,172,95.29,226002,21.74
1002,140.41,393,90.87,226395,21.74
1003,86.89,351,91.19,226746,21.74
1004,92.75,335,93.45,227081,21.74
1005,200.9,363,110.71,227444,21.74
1006,178.42,348,119.19,227792,21.74
1007,123.48,265,122.52,228057,21.74
1008,120.79,229,127.59,228286,21.74
1009,102.83,354,125.32,228640,21.74
1010,109.54,167,121.77,228807,21.74
1011,216.11,698,137.21,229505,21.74
1012,102.41,254,133.41,229759,21.74
1013,93.56,333,134.08,230092,21.74
1014,66.67,209,131.47,230301,21.74
1015,68.61,283,118.24,230584,22.42
1016,98.4,328,110.24,230912,22.42
1017,130.75,366,110.97,231278,22.42
1018,60.11,271,104.9,231549,22.42
1019,125.94,339,107.21,231888,22.42
1020,217.64,398,118.02,232286,22.42
1021,143.68,358,110.78,232644,22.42
1022,85.22,186,109.06,232830,22.42
1023,50.8,164,104.78,232994,22.42
1024,128.66,392,110.98,233386,22.42
1025,76.61,211,111.78,233597,22.42
1026,72.67,120,109.21,233717,22.42
1027,94.32,249,105.56,233966,22.42
1028,107.98,235,110.35,234201,22.42
1029,234.48,298,121.21,234499,22.42
1030,34.09,151,102.85,234650,22.42
1031,31.91,121,91.68,234771,22.42
1032,131.84,451,96.34,235222,22.42
1033,143.99,279,105.66,235501,22.42
1034,141.24,196,106.91,235697,22.42
1035,46.49,167,103.9,235864,22.42
1036,110.26,205,107.66,236069,22.42
1037,109.5,232,109.18,236301,22.42
1038,75.82,269,105.96,236570,22.42
1039,57.19,168,88.23,236738,22.42
1040,95.91,264,94.42,237002,22.42
1041,94,270,100.62,237272,22.42
1042,62.73,118,93.71,237390,22.42
1043,121.62,325,91.47,237715,22.42
1044,115.29,214,88.88,237929,22.42
1045,107.54,217,94.98,238146,22.42
1046,50.46,96,89.01,238242,22.42
1047,53.72,183,83.43,238425,22.42
1048,138.15,284,89.66,238709,22.42
1049,69.46,113,90.89,238822,23.54
1050,87.63,208,90.06,239030,23.54
1051,43.01,135,84.96,239165,23.54
1052,165.46,202,95.23,239367,23.54
1053,90.75,142,92.15,239509,23.54
1054,97.98,174,90.41,239683,23.54
1055,110.27,288,90.69,239971,23.54
1056,91.92,322,94.83,240293,23.54
1057,184.55,297,107.92,240590,23.54
1058,174.55,254,111.56,240844,23.54
1059,56.91,284,110.3,241128,23.54
1060,117.68,260,113.31,241388,23.54
1061,131.8,289,122.19,241677,23.54
1062,132.7,456,118.91,242133,23.54
1063,188.24,379,128.66,242512,23.54
1064,102.18,295,129.08,242807,23.54
1065,174.67,557,135.52,243364,23.54
1066,134.26,249,139.75,243613,23.54
1067,141.12,183,135.41,243796,23.54
1068,67.08,337,124.66,244133,23.54
1069,185.36,488,137.51,244621,23.54
1070,47.92,104,130.53,244725,23.54
1071,108.03,286,128.16,245011,23.54
1072,81.78,306,123.06,245317,23.54
1073,93.64,335,113.6,245652,23.54
1074,153.04,339,118.69,245991,23.54
1075,159.06,477,117.13,246468,23.54
1076,188.89,374,122.59,246842,23.54
1077,108.09,395,119.29,247237,23.54
1078,94.54,355,122.03,247592,24.48
1079,260.14,561,129.51,248153,24.48
1080,78.67,234,132.59,248387,24.48
1081,213.61,659,143.15,249046,24.48
1082,156.07,589,150.57,249635,24.48
1083,149.57,531,156.17,250166,24.48
1084,42.18,108,145.08,250274,24.48
1085,129.43,255,142.12,250529,24.48
1086,96.25,272,132.85,250801,24.48
1087,89.42,219,130.99,251020,24.48
1088,165.38,490,138.07,251510,24.48
1089,132.99,283,125.36,251793,24.48
1090,58.33,280,123.32,252073,24.48
1091,75.31,204,109.49,252277,24.48
1092,96.23,361,103.51,252638,24.48
1093,81.27,263,96.68,252901,24.48
1094,138.72,316,106.33,253217,24.48
1095,113.68,157,104.76,253374,24.48
1096,29.88,153,98.12,253527,24.48
1097,260.29,596,115.21,254123,24.48
1098,97.04,226,108.37,254349,24.48
1099,62.18,295,101.29,254644,24.48
1100,195.68,544,115.03,255188,24.48
1101,124.56,289,119.95,255477,24.48
1102,179.24,610,128.25,256087,24.48
1103,212.18,651,141.35,256738,24.48
1104,145.16,236,141.99,256974,24.48
1105,102.89,267,140.91,257241,25.52
1106,230.62,510,160.99,257751,25.52
1107,77.6,311,142.72,258062,25.52
1108,251.91,430,158.2,258492,25.52
1109,277.9,450,179.78,258942,25.52
1110,27.95,128,163,259070,25.52
1111,201.56,522,170.7,259592,25.52
1112,70.88,343,159.86,259935,25.52
1113,77.94,364,146.44,260299,25.52
1114,219.25,590,153.85,260889,25.52
1115,87.86,209,152.35,261098,25.52
1116,318.84,781,161.17,261879,25.52
1117,235.53,670,176.96,262549,25.52
1118,82.14,311,159.98,262860,25.52
1119,313.04,899,163.5,263759,25.52
1120,83.58,273,169.06,264032,25.52
1121,82.52,341,157.16,264373,25.52
1122,68.56,286,156.93,264659,25.52
1123,146.36,476,163.77,265135,25.52
1124,104.3,147,152.27,265282,25.52
1125,133.49,317,156.84,265599,25.52
1126,101.3,146,135.08,265745,25.52
1127,90.47,149,120.58,265894,25.52
1128,174.55,290,129.82,266184,25.52
1129,101.04,154,108.62,266338,25.52
1130,164.02,523,116.66,266861,25.52
1131,117.2,372,120.13,267233,25.52
1132,164.55,327,129.73,267560,25.52
1133,85.71,147,123.66,267707,25.52
1134,71.78,344,120.41,268051,25.52
1135,200.05,365,127.07,268416,25.52
1136,110.59,303,128,268719,25.52
1137,59.28,113,124.88,268832,25.52
1138,48.69,171,112.29,269003,26.05
1139,127.86,310,114.97,269313,26.05
1140,205.18,359,119.09,269672,26.05
1141,61.27,105,113.5,269777,26.05
1142,126.14,292,109.66,270069,26.05
1143,138.88,416,114.97,270485,26.05
1144,74.75,130,115.27,270615,26.05
1145,91.94,286,104.46,270901,26.05
1146,106.61,182,104.06,271083,26.05
1147,116.05,295,109.74,271378,26.05
1148,170.3,224,121.9,271602,26.05
1149,127,351,121.81,271953,26.05
1150,240.99,772,125.39,272725,26.05
1151,225.95,555,141.86,273280,26.05
1152,168.44,460,146.09,273740,26.05
1153,91.67,258,141.37,273998,26.05
1154,208.96,548,154.79,274546,26.05
1155,177.51,468,163.35,275014,26.05
1156,213.54,378,174.04,275392,26.05
1157,227.88,518,185.22,275910,26.05
1158,184.13,661,186.61,276571,26.05
1159,255.67,935,199.47,277506,26.05
1160,178.43,305,193.22,277811,26.05
1161,324.61,643,203.08,278454,26.05
1162,198.88,790,206.13,279244,27.12
1163,223.61,838,219.32,280082,27.12
1164,176.25,547,216.05,280629,27.12
1165,65.75,271,204.87,280900,27.12
1166,148.44,437,198.36,281337,27.12
1167,135.27,335,189.1,281672,27.12
1168,206.12,784,191.3,282456,27.12
1169,128.3,308,178.57,282764,27.12
1170,114.54,431,172.18,283195,27.12
1171,127.8,444,152.5,283639,27.12
1172,116.64,423,144.27,284062,27.12
1173,161.77,526,138.09,284588,27.12
1174,259.86,839,146.45,285427,27.12
1175,222.93,648,162.17,286075,27.12
1176,191.66,510,166.49,286585,27.12
1177,192.3,536,172.19,287121,27.12
1178,169.26,590,168.51,287711,27.12
1179,125.88,266,168.26,287977,27.12
1180,253.05,881,182.12,288858,27.12
1181,192.79,789,188.61,289647,27.12
1182,159.29,214,192.88,289861,27.12
1183,94.91,493,186.19,290354,27.12
1184,97.01,325,169.91,290679,27.12
1185,134.37,410,161.05,291089,27.12
1186,183.03,456,160.19,291545,27.12
1187,108.31,248,151.79,291793,27.12
1188,132.38,464,148.1,292257,27.12
1189,96.7,477,145.18,292734,27.12
1190,139.9,489,133.87,293223,27.12
1191,100.85,130,124.68,293353,28.24
1192,112.93,142,120.04,293495,28.24
1193,243.22,667,134.87,294162,28.24
1194,266.19,451,151.79,294613,28.24
1195,114.02,244,149.75,294857,28.24
1196,182.81,361,149.73,295218,28.24
1197,65.43,226,145.44,295444,28.24
1198,119.06,270,144.11,295714,28.24
1199,51.23,104,139.56,295818,28.24
1200,147.95,474,140.37,296292,28.24
1201,103.96,284,140.68,296576,28.24
1202,120.58,177,141.44,296753,28.24
1203,108.2,370,127.94,297123,28.24
1204,111.48,434,112.47,297557,28.24
1205,150.26,491,116.09,298048,28.24
1206,100.97,314,107.91,298362,28.24
1207,117.21,335,113.09,298697,28.24
1208,91.01,346,110.28,299043,28.24
1209,114.01,168,116.56,299211,28.24
1210,158.01,421,117.57,299632,28.24
1211,170.14,342,124.19,299974,28.24
1212,237.14,562,135.84,300536,28.24
1213,106.54,328,135.68,300864,28.24
1214,127.49,300,137.28,301164,28.24
1215,177.82,369,140.03,301533,28.24
1216,101.14,134,140.05,301667,28.24
1217,160.83,553,144.41,302220,28.24
1218,110.1,356,146.32,302576,28.24
1219,128.32,466,147.75,303042,28.24
1220,174.78,362,149.43,303404,28.24
1221,179.57,513,150.37,303917,28.24
1222,94.74,249,136.13,304166,28.68
1223,77.79,113,133.26,304279,28.68
1224,49.81,209,125.49,304488,28.68
1225,136.66,299,121.37,304787,28.68
1226,246.5,572,135.91,305359,28.68
1227,69.28,129,126.75,305488,28.68
1228,270.08,444,142.75,305932,28.68
1229,109.9,247,140.91,306179,28.68
1230,129.37,300,136.37,306479,28.68
1231,238.11,419,142.22,306898,28.68
1232,133.62,464,146.11,307362,28.68
1233,205.24,740,158.86,308102,28.68
1234,177.66,613,171.64,308715,28.68
1235,169.41,341,174.92,309056,28.68
1236,51,105,155.37,309161,28.68
1237,217.1,511,170.15,309672,28.68
1238,164.56,369,159.6,310041,28.68
1239,81.33,231,156.74,310272,28.68
1240,99.74,395,153.78,310667,28.68
1241,198.45,461,149.81,311128,28.68
1242,237.23,404,160.17,311532,28.68
1243,126.32,388,152.28,311920,28.68
1244,91.55,217,143.67,312137,28.68
1245,82.76,318,135.01,312455,28.68
1246,190.09,377,148.91,312832,28.68
1247,226.23,482,149.83,313314,28.68
1248,81.66,348,141.54,313662,28.68
1249,120.82,308,145.49,313970,28.68
1250,255.02,546,161.01,314516,29.72
1251,128.88,300,154.06,314816,29.72
1252,247.84,704,155.12,315520,29.72
1253,256.68,584,168.15,316104,29.72
1254,175.68,499,176.57,316603,29.72
1255,183.76,566,186.67,317169,29.72
1256,116.68,409,179.32,317578,29.72
1257,127.83,238,169.48,317816,29.72
1258,201.39,481,181.46,318297,29.72
1259,167.61,347,186.14,318644,29.72
1260,209.54,555,181.59,319199,29.72
1261,70.19,165,175.72,319364,29.72
1262,135.41,437,164.48,319801,29.72
1263,173.02,575,156.11,320376,29.72
1264,218.75,465,160.42,320841,29.72
1265,172.57,337,159.3,321178,29.72
1266,325.1,856,180.14,322034,29.72
1267,256.77,773,193.04,322807,29.72
1268,244.29,437,197.33,323244,29.72
1269,199.94,619,200.56,323863,29.72
1270,189.31,368,198.54,324231,29.72
1271,313.37,760,222.85,324991,29.72
1272,400.6,1189,249.37,326180,29.72
1273,172.34,494,249.31,326674,29.72
1274,84.96,266,235.93,326940,29.72
1275,123.22,384,230.99,327324,30.42
1276,115.41,158,210.02,327482,30.42
1277,190.95,373,203.44,327855,30.42
1278,171.38,562,196.15,328417,30.42
1279,343.66,798,210.52,329215,30.42
1280,117.93,392,203.38,329607,30.42
1281,43.62,195,176.41,329802,30.42
1282,344.62,1121,170.81,330923,30.42
1283,305.54,618,184.13,331541,30.42
1284,320.36,739,207.67,332280,30.42
1285,304.74,812,225.82,333092,30.42
1286,267.69,706,241.05,333798,30.42
1287,131.41,409,235.09,334207,30.42
1288,260.79,679,244.04,334886,30.42
1289,68.8,329,216.55,335215,30.42
1290,152.88,465,220.05,335680,30.42
1291,355.22,786,251.21,336466,30.42
1292,274.2,982,244.16,337448,30.42
1293,71.51,266,220.76,337714,30.42
1294,266.2,422,215.34,338136,30.42
1295,276.11,827,212.48,338963,30.42
1296,311.98,740,216.91,339703,30.42
1297,291.45,740,232.91,340443,30.42
1298,103.27,134,217.16,340577,30.42
1299,153.32,242,225.61,340819,30.42
1300,63.76,112,216.7,340931,30.42
1301,231.45,467,204.32,341398,30.42
1302,150.64,187,191.97,341585,31.11
1303,90.68,258,193.88,341843,31.11
1304,97.12,319,176.98,342162,31.11
1305,176.22,346,166.99,342508,31.11
1306,236.45,555,159.43,343063,31.11
1307,127.64,381,143.05,343444,31.11
1308,242.54,756,156.98,344200,31.11
1309,281.54,461,169.8,344661,31.11
1310,150.3,450,178.46,345111,31.11
1311,83.63,275,163.68,345386,31.11
1312,107.59,149,159.37,345535,31.11
1313,232.97,682,173.6,346217,31.11
1314,251,771,188.99,346988,31.11
1315,173.48,503,188.71,347491,31.11
1316,247.79,681,189.85,348172,31.11
1317,66.2,220,183.7,348392,31.11
1318,247.39,778,184.19,349170,31.11
1319,184.26,355,174.46,349525,31.11
1320,252.79,414,184.71,349939,31.11
1321,156.76,535,192.02,350474,31.11
1322,211.9,393,202.45,350867,31.11
1323,125.79,281,191.74,351148,31.11
1324,212.24,411,187.86,351559,31.11
1325,97.95,249,180.31,351808,31.11
1326,228.78,659,178.41,352467,31.11
1327,79.49,314,179.74,352781,31.11
1328,114.26,248,166.42,353029,31.11
1329,174.24,621,165.42,353650,31.11
1330,153.24,473,155.47,354123,31.11
1331,154.24,194,155.21,354317,31.11
1332,165.59,402,150.58,354719,31.73
1333,79.5,210,145.95,354929,31.73
1334,191.3,437,143.86,355366,31.73
1335,77.03,132,141.77,355498,31.73
1336,67.51,197,125.64,355695,31.73
1337,53.24,198,123.02,355893,31.73
1338,56.6,226,117.25,356119,31.73
1339,149.89,315,114.82,356434,31.73
1340,163.73,477,115.86,356911,31.73
1341,100.17,300,110.46,357211,31.73
1342,65.89,232,100.49,357443,31.73
1343,148.44,395,107.38,357838,31.73
1344,164.03,460,104.65,358298,31.73
1345,241.77,491,121.13,358789,31.73
1346,240.79,416,138.45,359205,31.73
1347,198.33,378,152.96,359583,31.73
1348,200.74,601,167.38,360184,31.73
1349,120.92,251,164.48,360435,31.73
1350,220.87,650,170.19,361085,31.73
1351,166.43,355,176.82,361440,31.73
1352,253.87,455,195.62,361895,31.73
1353,218.19,506,202.59,362401,31.73
1354,198.91,454,206.08,362855,31.73
1355,265.75,816,208.48,363671,31.73
1356,236.51,697,208.05,364368,31.73
1357,139.29,174,202.15,364542,31.73
1358,327.8,1030,214.85,365572,31.73
1359,133.62,326,216.12,365898,31.73
1360,70.5,286,201.09,366184,31.73
1361,44.99,119,188.94,366303,31.73
1362,91.7,156,172.72,366459,32.16
1363,142.4,454,165.14,366913,32.16
1364,83.58,222,153.61,367135,32.16
1365,273.58,772,154.39,367907,32.16
1366,88.02,151,139.55,368058,32.16
1367,350.99,635,160.72,368693,32.16
1368,293.88,802,157.32,369495,32.16
1369,84.1,157,152.37,369652,32.16
1370,161.48,360,161.47,370012,32.16
1371,40.99,184,161.07,370196,32.16
1372,131.85,174,165.09,370370,32.16
1373,110.4,359,161.89,370729,32.16
1374,255.89,836,179.12,371565,32.16
1375,252.86,690,177.05,372255,32.16
1376,79.26,243,176.17,372498,32.16
1377,213.36,379,162.41,372877,32.16
1378,267.53,692,159.77,373569,32.16
1379,255.28,507,176.89,374076,32.16
1380,212.29,655,181.97,374731,32.16
1381,319.5,1009,209.82,375740,32.16
1382,91.79,128,205.82,375868,32.16
1383,188.34,384,213.61,376252,32.16
1384,200.18,645,208.04,376897,32.16
1385,115.33,439,194.29,377336,32.16
1386,217.95,410,208.15,377746,32.16
1387,122.55,169,199.07,377915,32.16
1388,286.22,828,200.94,378743,33.2
1389,75.99,145,183.01,378888,33.2
1390,340.9,786,195.88,379674,33.2
1391,395.58,597,203.48,380271,33.2
1392,78.96,204,202.2,380475,33.2
1393,142.44,458,197.61,380933,33.2
1394,159.48,517,193.54,381450,33.2
1395,169.87,501,199,381951,33.2
1396,310.23,742,208.22,382693,33.2
1397,230.97,407,219.06,383100,33.2
1398,144.63,348,204.91,383448,33.2
1399,114.93,178,208.8,383626,33.2
1400,214.68,658,196.18,384284,33.2
1401,279.83,724,184.6,385008,33.2
1402,72.56,211,183.96,385219,33.2
1403,84.88,228,178.21,385447,33.2
1404,53.71,199,167.63,385646,33.2
1405,218.64,378,172.51,386024,33.2
1406,103.48,433,151.83,386457,33.2
1407,258.26,443,154.56,386900,33.2
1408,129.58,384,153.05,387284,33.2
1409,147.77,184,156.34,387468,33.2
1410,158.46,389,150.72,387857,33.2
1411,157.29,494,138.46,388351,33.2
1412,78.55,146,139.06,388497,33.2
1413,181.44,347,148.72,388844,33.2
1414,290.24,460,172.37,389304,33.2
1415,186.66,499,169.17,389803,33.2
1416,249.56,893,183.78,390696,33.2
1417,72.26,217,165.18,390913,33.81
1418,178.6,509,170.08,391422,33.81
1419,289.28,492,184.23,391914,33.81
1420,272.53,698,195.64,392612,33.81
1421,77.31,121,187.64,392733,33.81
1422,118.47,329,191.63,393062,33.81
1423,106.58,292,184.15,393354,33.81
1424,203.38,619,175.46,393973,33.81
1425,70.8,293,163.88,394266,33.81
1426,154.52,478,154.37,394744,33.81
1427,128.33,311,159.98,395055,33.81
1428,202.39,528,162.36,395583,33.81
1429,277.36,726,161.17,396309,33.81
1430,215.9,666,155.5,396975,33.81
1431,145.4,403,162.31,397378,33.81
1432,145.82,337,165.05,397715,33.81
1433,61.2,188,160.51,397903,33.81
1434,42.74,114,144.45,398017,33.81
1435,177.52,236,155.12,398253,33.81
1436,111.05,139,150.77,398392,33.81
1437,149,292,152.84,398684,33.81
1438,82.35,122,140.83,398806,33.81
1439,38.3,100,116.93,398906,33.81
1440,137.03,289,109.04,399195,33.81
1441,21.7,99,96.67,399294,33.81
1442,141.25,184,96.21,399478,33.81
1443,67.62,319,96.86,399797,33.81
1444,35.64,147,96.15,399944,33.81
1445,131.37,349,91.53,400293,33.81
1446,125.35,264,92.96,400557,33.81
1447,160.61,394,94.12,400951,33.81
1448,116.01,272,97.49,401223,33.75
1449,197.47,353,113.41,401576,33.75
1450,156.75,364,115.38,401940,33.75
1451,59.42,182,119.15,402122,33.75
1452,123.33,331,117.36,402453,33.75
1453,168.34,349,127.43,402802,33.75
1454,109.43,197,134.81,402999,33.75
1455,118.73,288,133.54,403287,33.75
1456,113.71,259,132.38,403546,33.75
1457,145.44,302,130.86,403848,33.75
1458,37.67,130,123.03,403978,33.75
1459,95.18,264,112.8,404242,33.75
1460,53.54,169,102.48,404411,33.75
1461,163.9,205,112.93,404616,33.75
1462,68.54,127,107.45,404743,33.75
1463,138.17,360,104.43,405103,33.75
1464,28.72,162,96.36,405265,33.75
1465,189.38,508,103.42,405773,33.75
1466,438.33,930,135.89,406703,33.75
1467,262.07,702,147.55,407405,33.75
1468,111.26,145,154.91,407550,33.75
1469,32,156,148.59,407706,33.75
1470,242.1,845,167.45,408551,33.75
1471,135.88,182,164.64,408733,33.75
1472,100.33,378,167.82,409111,33.75
1473,400.23,1068,194.03,410179,34.26
1474,272.43,768,218.4,410947,34.26
1475,202.19,468,219.68,411415,34.26
1476,166.88,226,192.54,411641,34.26
1477,243.99,696,190.73,412337,34.26
1478,189.45,571,198.55,412908,34.26
1479,91.99,134,204.55,413042,34.26
1480,40.23,183,184.36,413225,34.26
1481,139.66,401,184.74,413626,34.26
1482,172.16,337,191.92,413963,34.26
1483,90.49,241,160.95,414204,34.26
1484,295.95,583,163.3,414787,34.26
1485,170.63,299,160.14,415086,34.26
1486,82.99,208,151.76,415294,34.26
1487,124.55,307,139.81,415601,34.26
1488,292.31,726,150.1,416327,34.26
1489,231.06,412,164.01,416739,34.26
1490,151.43,211,175.13,416950,34.26
1491,388.67,1063,200.03,418013,34.26
1492,32.09,101,186.02,418114,34.26
1493,46.24,112,181.59,418226,34.26
1494,209.78,596,172.98,418822,34.26
1495,116.7,362,167.58,419184,34.26
1496,70.36,174,166.32,419358,34.26
1497,95.26,283,163.39,419641,34.26
1498,204.76,369,154.64,420010,34.26
1499,246.66,693,156.2,420703,34.26
1500,113.45,290,152.4,420993,34.26
1501,172.21,340,130.75,421333,34.26
1502,365.81,806,164.12,422139,34.79
1503,244.76,664,183.97,422803,34.79
1504,131.71,275,176.17,423078,34.79
1505,221.28,439,186.63,423517,34.79
1506,231.44,685,202.73,424202,34.79
1507,92.66,297,202.47,424499,34.79
1508,40.25,167,186.02,424666,34.79
1509,143.27,402,175.68,425068,34.79
1510,131.04,313,177.44,425381,34.79
1511,169.4,478,177.16,425859,34.79
1512,140.94,302,154.67,426161,34.79
1513,67.1,108,136.91,426269,34.79
1514,152.7,327,139.01,426596,34.79
1515,60.2,236,122.9,426832,34.79
1516,209.91,376,120.75,427208,34.79
1517,188.03,374,130.28,427582,34.79
1518,232.3,402,149.49,427984,34.79
1519,60.01,133,141.16,428117,34.79
1520,182.67,548,146.33,428665,34.79
1521,128.26,318,142.21,428983,34.79
1522,280.04,643,156.12,429626,34.79
1523,54.87,114,154.9,429740,34.79
1524,89.06,143,148.53,429883,34.79
1525,174.18,218,159.93,430101,34.79
1526,257.77,684,164.72,430785,34.79
1527,356.81,768,181.6,431553,34.79
1528,129.62,437,171.33,431990,34.79
1529,158.65,463,181.19,432453,34.79
1530,92.07,332,172.13,432785,35.03
1531,40.04,150,163.31,432935,35.03
1532,239.96,713,159.3,433648,35.03
1533,78.66,206,161.68,433854,35.03
1534,261.16,496,178.89,434350,35.03
1535,336.36,1001,195.11,435351,35.03
1536,211.78,523,190.51,435874,35.03
1537,162.31,472,171.06,436346,35.03
1538,179.43,393,176.04,436739,35.03
1539,105.66,145,170.74,436884,35.03
1540,265.51,628,188.09,437512,35.03
1541,248.31,741,208.91,438253,35.03
1542,90.95,331,194.01,438584,35.03
1543,307.02,992,216.85,439576,35.03
1544,223.88,403,213.12,439979,35.03
1545,173.43,354,196.83,440333,35.03
1546,224.95,539,198.14,440872,35.03
1547,52.17,185,187.13,441057,35.03
1548,137.74,391,182.96,441448,35.03
1549,189.96,364,191.39,441812,35.03
1550,378.87,1066,202.73,442878,35.03
1551,130.18,386,190.91,443264,35.03
1552,141.19,184,195.94,443448,35.03
1553,237.65,424,189,443872,35.03
1554,322,762,198.81,444634,35.03
1555,97.81,261,191.25,444895,35.03
1556,257.88,523,194.55,445418,35.03
1557,247.1,426,214.04,445844,35.03
1558,146.05,468,214.87,446312,35.1
1559,105.23,355,206.4,446667,35.1
1560,308.99,625,199.41,447292,35.1
1561,71.78,207,193.57,447499,35.1
1562,231.45,588,202.59,448087,35.1
1563,40.56,153,182.89,448240,35.1
1564,187.28,367,169.41,448607,35.1
1565,115.04,191,171.14,448798,35.1
1566,392.03,1109,184.55,449907,35.1
1567,212.88,624,181.13,450531,35.1
1568,319.03,753,198.43,451284,35.1
1569,204.81,571,208.39,451855,35.1
1570,108.67,188,188.35,452043,35.1
1571,59.77,176,187.15,452219,35.1
1572,108.11,292,174.82,452511,35.1
1573,104.04,142,181.17,452653,35.1
1574,378.53,815,200.29,453468,35.1
1575,159.5,327,204.74,453795,35.1
1576,209.24,516,186.46,454311,35.1
1577,159.71,223,181.14,454534,35.1
1578,139.6,338,163.2,454872,35.1
1579,125.18,161,155.24,455033,35.1
1580,55.59,136,149.93,455169,35.1
1581,199.56,510,163.91,455679,35.1
1582,137.22,362,166.82,456041,35.1
1583,169.11,209,173.32,456250,35.1
1584,131.04,229,148.58,456479,35.1
1585,110.71,156,143.7,456635,35.1
1586,72.31,208,130,456843,35.1
1587,227.91,648,136.82,457491,35.1
1588,419.39,1106,164.8,458597,35.72
1589,67.58,202,159.04,458799,35.72
1590,202.03,259,173.69,459058,35.72
1591,135.98,247,167.33,459305,35.72
1592,98.78,341,163.48,459646,35.72
1593,50.98,163,151.67,459809,35.72
1594,291.69,561,167.74,460370,35.72
1595,36.19,157,160.28,460527,35.72
1596,144.24,510,167.48,461037,35.72
1597,288.95,860,173.58,461897,35.72
1598,176.25,614,149.27,462511,35.72
1599,201.48,571,162.66,463082,35.72
1600,186.16,501,161.07,463583,35.72
1601,98.53,429,157.32,464012,35.72
1602,142.03,310,161.65,464322,35.72
1603,105.89,138,167.14,464460,35.72
1604,178.3,523,155.8,464983,35.72
1605,195.67,369,171.75,465352,35.72
1606,150.76,462,172.4,465814,35.72
1607,124.11,446,155.92,466260,35.72
1608,36.48,96,141.94,466356,35.72
1609,62.04,217,128,466573,35.72
1610,169.07,377,126.29,466950,35.72
1611,160.17,493,132.45,467443,35.72
1612,126.1,312,130.86,467755,35.72
1613,68.34,171,127.1,467926,35.72
1614,202.75,636,129.55,468562,35.72
1615,283.24,693,138.31,469255,35.72
1616,62.75,202,129.51,469457,35.03
1617,159.95,481,133.09,469938,35.03
1618,262.38,517,155.68,470455,35.03
1619,98.88,161,159.36,470616,35.03
1620,273.29,717,169.78,471333,35.03
1621,144.89,504,168.26,471837,35.03
1622,197.13,372,175.36,472209,35.03
1623,118.97,305,180.42,472514,35.03
1624,24.56,143,162.6,472657,35.03
1625,142.08,457,148.49,473114,35.03
1626,335.79,823,175.79,473937,35.03
1627,327.24,755,192.52,474692,35.03
1628,400.05,1070,206.29,475762,35.03
1629,71.97,150,203.6,475912,35.03
1630,236.79,407,199.95,476319,35.03
1631,200.67,575,205.52,476894,35.03
1632,189.56,434,204.77,477328,35.03
1633,152.34,324,208.1,477652,35.03
1634,332.58,626,238.91,478278,35.03
1635,321.47,511,256.84,478789,35.03
1636,136.1,273,236.88,479062,35.03
1637,175.28,478,221.68,479540,35.03
1638,99.32,313,191.61,479853,35.03
1639,85.06,133,192.92,479986,35.03
1640,156.19,324,184.86,480310,35.03
1641,243.66,421,189.16,480731,35.03
1642,324.28,505,202.63,481236,35.03
1643,94.34,280,196.83,481516,35.03
1644,136.31,205,177.2,481721,35.07
1645,225.89,643,167.64,482364,35.07
1646,168.53,332,170.89,482696,35.07
1647,175.22,440,170.88,483136,35.07
1648,210.03,501,181.95,483637,35.07
1649,220.52,574,195.5,484211,35.07
1650,258.97,841,205.78,485052,35.07
1651,87.02,248,190.11,485300,35.07
1652,335.44,1057,191.23,486357,35.07
1653,76.95,126,189.49,486483,35.07
1654,315.21,761,207.38,487244,35.07
1655,368.58,795,221.65,488039,35.07
1656,84.09,221,213.2,488260,35.07
1657,26.17,138,198.3,488398,35.07
1658,293.54,712,206.65,489110,35.07
